Parte,Fecha_Inicio,Concejo,Localidad,Estado,IGP,Latitud,Longitud,Superficie
0739-27032026,31/03/2026 16:46,Cangas del Narcea,,Extinguido,,43.035276,-6.57251,
0486-01042026,01/04/2026 17:16,Cudillero,,Extinguido,,43.568551,-6.24822,
0868-01042026,01/04/2026 23:46,Gijón,,Extinguido,,43.538926,-5.66572,
0744-02042026,02/04/2026 17:31,Oviedo,,Extinguido,,43.35693,-5.87486,
0788-02042026,02/04/2026 18:16,Lena,,Extinguido,,43.160115,-5.82892,
0988-02042026,02/04/2026 21:16,Siero,,Extinguido,,43.381081,-5.7824,
0157-03042026,03/04/2026 8:01,Cangas del Narcea,SIERO,Extinguido,Moderado (1),43.082684,-6.47802,5
0418-03042026,03/04/2026 11:46,Tineo,ORDIAL DE LA BARCA,Extinguido,,43.325053,-6.35545,
0530-03042026,03/04/2026 13:16,Gijón,,Extinguido,,43.538926,-5.66572,
0648-03042026,03/04/2026 14:46,Oviedo,,Extinguido,,43.35693,-5.87486,
0685-03042026,03/04/2026 15:28,PILOŃA,PUENTE MIERA, PRAERES DE NAVA,Extinguido,,,,20
0948-03042026,03/04/2026 19:06,BELMONTE DE MIRANDA,SAN MARTIN DE ONDES,Extinguido,Bajo (0),43.291569,-5.42479,
0703-03042026,03/04/2026 15:51,PROAZA,LINARES,Extinguido,,,,
0757-03042026,03/04/2026 16:46,Degańa,CERREDO,Extinguido,Moderado (1),42.946692,-6.4896,1
0903-03042026,03/04/2026 18:42,LENA,PIŃERA / LA CRUZ,Extinguido,,,,
0795-03042026,03/04/2026 17:11,TEVERGA,SAN MARTIN,Extinguido,Bajo (0),,,
0910-03042026,03/04/2026 18:54,PILOŃA,MELARDE,Extinguido,Bajo (0),,,2
0953-03042026,03/04/2026 19:16,QUIRÓS,SALCEDO,Extinguido,,,,
1067-03042026,03/04/2026 21:04,PROAZA,SERANDI,Extinguido,,,,
1075-03042026,03/04/2026 21:16,Valderrey,,Extinguido,,,,
1122-03042026,03/04/2026 21:35,OVIEDO,TRUBIA,Extinguido,,,,
1106-03042026,03/04/2026 21:46,Villamanín,,Extinguido,,,,
0757-03/04/2026,03/04/2026 23:50,DEGAŃA,CERREDO, DETRAS DEL BARRIO LOS TACHO,Extinguido,Moderado (1),,,
0703-03042026,03/04/2026 1:53,Proaza,Linares,Extinguido,,,,
0534-04042026,04/04/2026 13:01,Lena,,Extinguido,,43.066665,-5.82184,
0602-04042026,04/04/2026 13:46,Pilońa,CUERRIAS DE MAZA,Extinguido,,43.318018,-5.44366,
0571-04042026,04/04/2026 13:46,Siero,HEVIA,Extinguido,,43.35689,-5.70008,
0631-04042026,04/04/2026 14:16,Grado,TEJEDO,Extinguido,,43.296176,-6.15011,
0655-04042026,04/04/2026 14:31,Salas,TARANO,Extinguido,,43.434616,-6.25553,
0716-04042026,04/04/2026 15:31,Amieva,MOTA CETIN,Extinguido,,43.282495,-5.19473,
0799-04042026,04/04/2026 16:46,Regueras (Las),ARECES,Extinguido,,43.407096,-5.99625,4
0828-04042026,04/04/2026 17:01,Pilońa,BIFORCOS,Extinguido,,43.31466,-5.32712,5
0847-04042026,04/04/2026 17:16,Sobrescobio,LADINES,Extinguido,Bajo (0),43.203479,-5.44478,0,5
1014-04042026,04/04/2026 19:46,Aller,LA CAMPUETA,Extinguido,Bajo (0),43.15177,-5.72693,
1061-04042026,04/04/2026 20:16,Proaza,LINARES,Extinguido,Bajo (0),43.280836,-6.02444,
1064-04042026,04/04/2026 20:16,Corvera de Asturias,MOCÍN,Extinguido,,43.528189,-5.88816,
1090-04042026,04/04/2026 20:46,Proaza,SERANDI POR ENCIMA DE BUYERA,Extinguido,,43.25597,-5.99375,
1145-04042026,04/04/2026 21:16,Pilońa,MONES,Extinguido,,43.35966,-5.28617,
1153-04042026,04/04/2026 21:31,Proaza,VILLAMEJÍN,Extinguido,,43.239185,-6.01204,
1176-04042026,04/04/2026 21:47,Cabrales,ASIEGO,Extinguido,,43.324815,-4.88594,
1207-04042026,04/04/2026 22:16,Belmonte de Miranda,CASTAŃERA,Extinguido,,43.236232,-6.25103,
1217-04042026,04/04/2026 22:31,Aller,LLAMAS,Extinguido,,43.106219,-5.57262,
1234-04042026,04/04/2026 22:46,Siero,VIO, HUERGO, AGUDA, PINZALES,Extinguido,,43.44601,-5.73907,
0631-04042026,04/04/2026 23:40,GRADO,SANTIANES,Extinguido,,,,
1014-04042026,04/04/2026 1:49,ALLER,LA CAMPUETA,Extinguido,,,,
1207-04042026,05/04/2026 12:15,BELMONTE DE MIRANDA,CASTAŃERA,Extinguido,,,,45
0481-05042026,05/04/2026 12:46,Cabrales,CARREŃA,Extinguido,,43.316779,-4.84586,
0502-05042026,05/04/2026 13:16,Lena,OTERO,Extinguido,,43.05213,-5.86644,
0540-05042026,05/04/2026 13:46,Tineo,EL PEDREGAL,Extinguido,,43.372399,-6.36686,3
0569-05042026,05/04/2026 14:31,Peńamellera Alta,CARAVES,Extinguido,,43.316467,-4.72755,5
0681-05042026,05/04/2026 16:16,Riosa,,Extinguido,,43.222577,-5.88082,
0772-05042026,05/04/2026 17:31,Cabrales,,Extinguido,,43.233071,-4.74808,
0856-05042026,05/04/2026 18:31,Cangas del Narcea,,Extinguido,,43.200922,-6.61406,
0876-05042026,05/04/2026 18:46,OVIEDO,VILLAR,Extinguido,,43.408654,-6.94687,
0943-05042026,05/04/2026 20:01,Regueras (Las),ENTRE ANIA Y LAZANA,Extinguido,,43.404106,-5.96903,9
0964-05042026,05/04/2026 20:16,Lena,PAJARES,Extinguido,,43.031356,-5.78155,
1017-05042026,05/04/2026 21:16,Zaragoza,,Extinguido,,,,
1036-05042026,05/04/2026 21:31,Villamanín,,Extinguido,,,,
1054-05042026,05/04/2026 21:46,Pilońa,COLLADA INCOSA,Extinguido,,43.31466,-5.32712,5
1065-05042026,05/04/2026 21:46,Belmonte de Miranda,TIBLÓS,Extinguido,,43.282569,-6.21837,
1090-05042026,05/04/2026 22:31,Onís,AVÍN,Extinguido,,43.334779,-4.95161,12
0010-06042026,06/04/2026 0:16,Grado,BUSTIELLO,Extinguido,,43.401071,-6.06965,
0014-06042026,06/04/2026 0:31,BELMONTE DE MIRANDA,SIERRA DEL PEDRORIO,Extinguido,,43.320529,-6.09706,400
0126-06042026,06/04/2026 7:01,Cangas del Narcea,Irrondo de Besullo,Extinguido,Moderado (1),,,
0160-06042026,06/04/2026 8:31,Amieva,SAN ROMÁN,Extinguido,,43.25703,-5.08901,
0238-06042026,06/04/2026 11:19,GRADO,LOREDO,Extinguido,Moderado (1),,,3
0268-06042026,06/04/2026 12:11,Cangas de Onís,Encima del pueblo de Tornín.,Extinguido,,,,
0309-06042026,06/04/2026 13:30,Illano,,Extinguido,,43.333253,-6.8648,
0377-06042026,06/04/2026 13:30,San Martín del Rey Aurelio,,Extinguido,,43.276878,-5.6079,
0315-06042026,06/04/2026 13:30,Allande,Almońo,Extinguido,,43.208217,-6.60039,50
0335-06042026,06/04/2026 13:30,Grado,El Fresno. ,Extinguido,,43.368885,-6.12361,
0403-06042026,06/04/2026 13:46,Grado,,Extinguido,,43.262478,-6.15677,
0482-06042026,06/04/2026 15:01,Ponga,TARANES,Extinguido,Bajo (0),43.200632,-5.21177,
0580-06042026,06/04/2026 16:46,Pilońa,Motosa, entre Pico Felgueroso y Peńa del Águila,Extinguido,Moderado (1),43.292566,-5.43169,40
0610-06042026,06/04/2026 17:16,San Martín de Oscos,RON,Extinguido,,43.277125,-6.94764,
0648-06042026,06/04/2026 17:46,Langreo,,Extinguido,,43.327541,-5.72948,
0701-06042026,06/04/2026 18:31,Tineo,Recta de la Vega. ,Extinguido,,43.339955,-6.4745,
0718-06042026,06/04/2026 19:01,Pilońa,Cadapereda,Extinguido,,43.304146,-5.40271,
0728-06042026,06/04/2026 19:01,Allande,Lantigo,Extinguido,,43.239893,-6.61757,
0795-06042026,06/04/2026 20:31,Proaza,VILLAMEJIN,Extinguido,,43.239185,-6.01204,3
0824-06042026,06/04/2026 20:46,Cabrales,Ortiguero, Las Estazadas,Extinguido,Moderado (1),43.329304,-4.95847,
0818-06042026,06/04/2026 20:46,Belmonte de Miranda,CASTAŃERA,Extinguido,,43.294777,-6.22945,3
0836-06042026,06/04/2026 21:01,Pilońa,COBAYAS,Extinguido,,43.318018,-5.44366,6
0846-06042026,06/04/2026 21:16,Ponga,TARANES, TÍATORDOS,Extinguido,,43.18103,-5.17371,
0849-06042026,06/04/2026 21:16,PILOŃA,LLAMES DE PARRES, EL PICO, TOSPE,Extinguido,Moderado (1),43.353885,-5.21549,15
0867-06042026,06/04/2026 21:31,Cangas del Narcea,Cubo Puerto,Extinguido,,43.201781,-6.6547,
0902-06042026,06/04/2026 22:01,Cangas de Onís,Llano de Con,Extinguido,,43.328319,-5.0146,10
0824-06042026,06/04/2026 22:00,CABRALES,CAMARMEŃA,Extinguido,,,,
0912-06042026,06/04/2026 22:16,Cangas del Narcea,Villacibrán,Extinguido,Bajo (0),43.200922,-6.61406,30
0907-06042026,06/04/2026 22:16,Tineo,Truébano. ,Extinguido,Moderado (1),43.368107,-6.40757,4
0935-06042026,06/04/2026 22:46,Cangas del Narcea,PERANDONES,Extinguido,Bajo (0),43.137573,-6.58644,
0942-06042026,06/04/2026 22:46,Laviana,TOLIVIA,Extinguido,,43.211565,-5.58315,15
0963-06042026,06/04/2026 23:01,Lena,Alto del Cordal,Extinguido,Moderado (1),43.081426,-5.85938,28
0990-06042026,06/04/2026 23:31,Cangas de Onís,LA RIERA,Extinguido,Bajo (0),43.324436,-5.07861,5
0982-06042026,06/04/2026 23:31,Gijón,,Extinguido,,43.509076,-5.77029,
0994-06042026,06/04/2026 23:46,Amieva,San Román,Extinguido,Bajo (0),43.25703,-5.08901,
0999-06042026,07/04/2026 0:01,Pilońa,VALLES,Extinguido,Bajo (0),43.340493,-5.33284,8
1001-06042026,07/04/2026 0:01,San Martín del Rey Aurelio,,Extinguido,,43.273383,-5.58933,
1005-06042026,07/04/2026 0:01,Onís,AVÍN,Extinguido,,43.334779,-4.95161,2
0014-07042026,07/04/2026 0:31,Grado,Ballongo/ Palacio / Pumarín,Extinguido,,43.308191,-6.02449,2
0024-07042026,07/04/2026 0:46,Llanes,La Cerezal,Extinguido,,43.428479,-4.80686,
0068-07042026,07/04/2026 2:31,Cangas de Onís,LABRA,Extinguido,,43.360902,-5.05827,
0079-07042026,07/04/2026 3:16,OVIEDO,PERLAVIA,Extinguido,,43.333499,-6.01336,
0895-06042026,07/04/2026 5:46,Morcín,Sierra del Aramo,Extinguido,,43.063604,-5.90945,
0133-07042026,07/04/2026 6:16,Tineo,PIEDRATECHA,Extinguido,,43.330965,-6.469,
0851-06042026,07/04/2026 8:01,Cabrales,,Extinguido,,43.258904,-4.83662,
0177-07042026,07/04/2026 8:31,Onís,,Extinguido,Bajo (0),43.334766,-4.96813,
0191-07042026,07/04/2026 9:01,Onís,Benia,Extinguido,,43.334766,-4.96813,
0268-07042026,07/04/2026 11:16,Oviedo,LAS CAMPAS,Extinguido,,43.365973,-5.88831,
0306-07042026,07/04/2026 12:31,Oviedo,,Extinguido,,43.345524,-5.97262,
0354-07042026,07/04/2026 13:16,Parres,Tospe,Extinguido,Bajo (0),43.325783,-5.23904,
0438-07042026,07/04/2026 14:46,Pilońa,El Pico,Extinguido,Bajo (0),43.311659,-5.23797,3
0470-07042026,07/04/2026 15:31,Yernes y Tameza,Yernes,Extinguido,,43.279557,-6.11004,
0504-07042026,07/04/2026 16:01,Oviedo,Novales,Extinguido,,43.325458,-5.8263,
0540-07042026,07/04/2026 16:31,Morcín,La Collada,Extinguido,,43.268087,-5.87528,
0525-07042026,07/04/2026 16:31,Belmonte de Miranda,Carricedo. ,Extinguido,,43.284386,-6.26379,1
0372-07042026,07/04/2026 13:21,Grado,Rubiano,Extinguido,,,,
0551-07042026,07/04/2026 16:46,Cangas de Onís,La Riera. ,Extinguido,,43.324436,-5.07861,
0615-07042026,07/04/2026 18:01,Pilońa,ARGANDENES,Extinguido,,43.366861,-5.33219,
0639-07042026,07/04/2026 18:31,Nava,,Extinguido,,43.346521,-5.48394,
0963-06042026,07/04/2026 21:28,LENA,ALTO DE EL CORDAL,Extinguido,,,,
0825-07042026,07/04/2026 21:31,Peńamellera Baja,Cercanías del área recreativa del argayo. ,Extinguido,,43.319344,-4.54003,
0820-07042026,07/04/2026 21:31,Llanes,Por encima del cementerio de San Roque del Acebal. ,Extinguido,,43.395278,-4.73612,15
0859-07042026,07/04/2026 22:01,Ribadesella,Abeo.,Extinguido,,43.469144,-5.11138,
0901-07042026,07/04/2026 23:01,Cangas de Onís,NIEDA,Extinguido,,43.340775,-5.11223,
0945-07042026,08/04/2026 0:01,Peńamellera Baja,ABANDAMES,Extinguido,,43.325567,-4.60222,
,26/02/2026 16:26,,PARAJAS,Extinguido,Moderado (1),431210N,063505W,
,22/03/2026 15:45,,CERCA DE EÓLICOS, SIERRA DE LOS LAGOS,Extinguido,,43ş15´15´´,6ş43´50´´,2
,22/03/2026 23:09,,DESDE EL PUERTO DEL PALO, DESVÍO HACIA EL ALTO DE LA MARTA,Extinguido,Bajo (0),,,6
,24/03/2026 19:10,,CUBOPUERTO, DEBAJO DE LOS EÓLICOS DEL PUERTO DEL PALO,Extinguido,,,,
,24/03/2026 20:30,,SIERRA DE LA PILA,Extinguido,,,,
,26/02/2026 18:13,,BELLO,Extinguido,,430825N,053639W,
,01/03/2026 15:53,,CORDAL DE LA ZORRA. PICO CUETO,Extinguido,Bajo (0),,,3
,03/03/2026 0:46,,OYANCO,Extinguido,,"43ş 11´ 22""","5ş 42´ 48""",9
,04/03/2026 12:15,,Pelugano,Extinguido,,,,
,04/03/2026 13:34,,Cotobello,Extinguido,,,,
,04/03/2026 15:57,,LA CORTINA,Extinguido,,,,
,04/03/2026 21:27,,LLANANZANES,Extinguido,,"43ş 3´ 51""","5ş 34´ 33""",
,04/03/2026 22:02,,LA ROZA, COTOBELLO,Extinguido,,"43ş 10´ 10""","5ş 40´ 45""",0,5
,13/03/2026 14:18,,XAGUAL,Extinguido,,,,
,13/03/2026 13:54,,AS-112 PK 38 SUBIENDO AL PUERTO SAN ISIDRO,Extinguido,,,,2
,20/03/2026 20:24,,LLANAS,Extinguido,,,,28
,21/03/2026 9:50,,RIOMAŃÓN, SIERRA DE FUENTES DE INVIERNO,Extinguido,,,,
,21/03/2026 14:39,,BELLO,Extinguido,,,,0,3
,21/03/2026 22:57,,Por encima de Pelúgano. ,Extinguido,,,,
,,,Villaverde,Extinguido,Bajo (0),43.256,-5.140,5
,,,Vega de Sebarga,Extinguido,,43.27682037811383,-5.164087147918789,
,24/02/2026 15:32,,VILLAVERDE,Extinguido,,43.253,-5.144,5
,26/02/2026 16:59,,PEN,Extinguido,,43.271,-5.150,
,02/03/2026 0:00,,ENTRE CIEN Y SAN ROMAN-ARROLLO COLÍN,Extinguido,Moderado (1),43.252,-5.090,
,02/03/2026 20:34,,QUINTANAL  Y VILLAR DE ZUEPOS,Extinguido,,"43ş 13 ´2""","6ş 16´ 44""",
,04/03/2026 19:27,,LONGORIA, SAN BARTOLOME, CAPITULO, SIERRA DEL PEDRORIO, CUTIELLOS // SIERRA DEL PEDRORIO,Extinguido,,43ş 20' 32'' N,6ş 10' 15'' W,
,04/03/2026 20:01,,LLAMOSO,Extinguido,,"43ş 13´29""","6ş 13´ 13""",
,04/03/2026 21:25,,VILLAR DE ZUEPOS,Extinguido,,"43ş 13´ 9""","6ş 17´ 65""",
,04/03/2026 23:07,,Vigańa,Extinguido,,"43ş 4´ 53""","5ş 51´ 34""",
,19/03/2026 16:10,,Cercanías del pueblo de Fresneo, subiendo a Las Estacas. ,Extinguido,,"43ş17'41""","006ş13'46""",
,19/03/2026 17:12,,Cercanías del pico Porcabezas. ,Extinguido,,43 14 03,06 11 59,2
,21/03/2026 22:16,,VILLAR DE ZUEPOS,Extinguido,,,,
,22/03/2026 13:04,,ZONA DEL ACEBAL,Extinguido,Moderado (1),,,
,02/03/2026 18:38,,LA BARAGAŃA,Extinguido,,43ş 20´ 9¨  ,5ş  35´ 9¨,1
,19/03/2026 20:06,,Desde el refugio de Fayacaba hacia Melendreros,Extinguido,,"43ş18'44""","005ş31'39""",
,21/03/2026 18:47,,VIŃAY,Extinguido,,43 18 39 N,5 33 29 O,
,26/02/2026 16:06,,ASIEGO,Extinguido,Bajo (0),,,
,20/03/2026 20:15,,Alto de Ortiguero,Extinguido,,,,1
,21/03/2026 13:29,,PICO IBEU,Extinguido,,,,15
,23/03/2026 17:40,,COLLADAS,Extinguido,,,,30
,23/03/2026 21:47,,CARREŃA,Extinguido,Bajo (0),43 19 0 N  ,4 50 45 O,
,24/03/2026 20:29,,ASIEGO,Extinguido,,,,
,24/03/2026 20:28,,INCOS,Extinguido,,,,0,5
,01/03/2026 13:22,,Llamero,Extinguido,,,,
,,,Llano de Con,Extinguido,,43.323031993147744,-5.019543044708619,12
,,,Nieda,Extinguido,,43.341078618735736,-5.121333291224399,
,,,Zardón,Extinguido,,43.394,-5.037,
,26/02/2026 17:46,,TARANO,Extinguido,Moderado (1),432148N,050219W,
,02/03/2026 10:20,,ENTRE NIEDA Y SEGÜENCO,Extinguido,,43.330494,-5.114339,
,02/03/2026 13:40,,ZARDÓN,Extinguido,,43ş22´35´´,05ş02´06´´,2
,03/03/2026 18:37,,LLERICES,Extinguido,Moderado (1),"43ş 18´ 44""","5ş 3´ 35""",1
,03/03/2026 20:10,,SANTIANES DE OLA,Extinguido,Bajo (0),43.40333,-5.04583,
,04/03/2026 12:10,,Següenco,Extinguido,,,,
,04/03/2026 14:34,,TÁRANO,Extinguido,,,,
,04/03/2026 19:10,,LLENIN,Extinguido,,,,
,20/03/2026 16:08,,Llano de Con,Extinguido,Bajo (0),,,0,8
,24/03/2026 20:29,,OLICIO,Extinguido,Bajo (0),,,
,,,Porciles-Ridera,Extinguido,Moderado (1),43.161,-6.390,100
,26/02/2026 17:11,,Ridea,Extinguido,,43.1680,-6.3998,
,26/02/2026 17:21,,PARADA LA VIEJA,Extinguido,Moderado (1),430401N,062312W,200
,03/03/2026 9:32,,PARADA LA NUEVA,Extinguido,Bajo (0),"43ş 9´ 8""","6ş 26´ 58""",5
,04/03/2026 13:42,,La Linde,Extinguido,,,,
,24/03/2026 12:38,,LA CUITADA,Extinguido,,,,25
,26/03/2026 17:52,,Parrondo,Extinguido,Bajo (0),,,
,27/03/2026 20:55,,Noceda de Rengos, zona de La Cuitada,Extinguido,Bajo (0),43ş2´7´´,6ş34´21´´,40
,12/03/2026 12:32,,El Fito,Extinguido,,,,
,,,Pendones,Extinguido,,43.15279641525894,-5.243275698360225,
,01/03/2026 19:51,,BUERES,Extinguido,,431301N,052053W,7
,19/03/2026 16:17,,Pandiella,Extinguido,,"43ş10'36""","005ş23'58""",25
,24/03/2026 16:56,,NIEVES,Extinguido,,,,10
,24/03/2026 17:30,,LA FELGUERINA,Extinguido,,43 09 05,05 22 26,
,13/03/2026 13:44,,EL FORCÓN,Extinguido,,,,
,24/03/2026 18:05,,LASTRES, CERCA DEL FARO,Extinguido,,,,
,03/03/2026 20:09,,FOMBONA ,Extinguido,Bajo (0),"43ş 36´ 47""","5ş 49´ 49""",0,05
,01/03/2026 14:38,,RESTIELLO-VILLAZOY,Extinguido,Moderado (1),43.2706,-6.1758,2
,01/03/2026 15:32,,LA TEJERA - SOMBRONES,Extinguido,,43.2665,-6.1692,3
,01/03/2026 18:11,,VILLAMARIN DE SALCEDO,Extinguido,Bajo (0),,,1
,02/03/2026 14:43,,VILLAZHOY,Extinguido,,43ş  19´ 14¨  ,6ş  5´  49¨ ,1
,03/03/2026 17:21,,TRILLAPEŃA,Extinguido,Bajo (0),"43ş 18´ 49""","6ş 5´ 55""",4
,03/03/2026 23:14,,Rubiano,Extinguido,Bajo (0),43.3067,-6.1079,6
,04/03/2026 19:29,,LLAMAS,Extinguido,Bajo (0),,,
,05/03/2026 10:55,,LAS MURIAS,Extinguido,,,,
,13/03/2026 10:44,,RESTIELLO,Extinguido,,43ş17´21´´,6ş10´49´´,
,17/03/2026 15:59,,VILLAHIZOY,Extinguido,,,,
,17/03/2026 18:31,,ROZALLANA,Extinguido,,,,
,19/03/2026 21:01,,Murias,Extinguido,,"43ş19'12""","06ş5'31""",
,20/03/2026 14:51,,VILLAHIZOY,Extinguido,Bajo (0),,,2
,21/03/2026 11:38,,BARZANA,Extinguido,,,,4
,21/03/2026 17:20,,El Merín de Arriba,Extinguido,,43 22 27 N,6 03 16 O,3
,21/03/2026 22:06,,BALLONGO,Extinguido,,,,
